id,p_EF,p_INF,p_ADR,p_DI,p_Finding
1017893329403547649,0.009325841441750526,0.022634489461779594,0.44410207867622375,0.031049907207489014,0.23411700129508972
1013741804133453824,0.010572807863354683,0.014088700525462627,0.032571934163570404,0.02665681205689907,0.061738234013319016
1008625361683451905,0.02027282491326332,0.02025817707180977,0.013237942941486835,0.021466679871082306,0.02345413900911808
1003230151432458240,0.038269054144620895,0.1522415578365326,0.9400066137313843,0.032723017036914825,0.06958263367414474
1182548266954698752,0.013932736590504646,0.01794586144387722,0.04433216527104378,0.02993723936378956,0.13988499343395233
1148705765777137665,0.016586270183324814,0.02287074737250805,0.013471323065459728,0.9565982222557068,0.08345174789428711
1141527740929191936,0.04291990026831627,0.0883013978600502,0.9534124732017517,0.15323695540428162,0.11121447384357452
1139527591658840064,0.016835534945130348,0.016751574352383614,0.01416560634970665,0.026446670293807983,0.025327837094664574
1096157490071433216,0.013955953530967236,0.013235606253147125,0.050468601286411285,0.020974431186914444,0.058039817959070206
681161295530450945,0.013791226781904697,0.015506844036281109,0.01496199145913124,0.03147227689623833,0.029683010652661324
642084754939092992,0.012703526765108109,0.015283388085663319,0.013998070731759071,0.040156565606594086,0.03732263669371605
933799408914837505,0.011682922951877117,0.017613083124160767,0.5168633460998535,0.024787001311779022,0.16440823674201965
1181829289177763841,0.01143948920071125,0.009941622614860535,0.04431924596428871,0.7736364603042603,0.27492618560791016
1116079351508942853,0.023085052147507668,0.01788800209760666,0.014246445149183273,0.020983876660466194,0.025319458916783333
1106698048120356864,0.01835077442228794,0.7787318229675293,0.35181498527526855,0.9007474780082703,0.24922385811805725
1061366978047328257,0.039657920598983765,0.013120098039507866,0.8867956399917603,0.040914591401815414,0.1926143914461136
672812065950711808,0.022281505167484283,0.009587259031832218,0.3170439600944519,0.025579871609807014,0.21863478422164917
1172285746230779905,0.005640991032123566,0.4661951959133148,0.04489428177475929,0.8965082764625549,0.18149438500404358
1145940039328776193,0.008055537939071655,0.014225373975932598,0.09478461742401123,0.10763588547706604,0.26823583245277405
1121308283158061056,0.5536075234413147,0.024861622601747513,0.0031699228566139936,0.26401790976524353,0.017127256840467453
1079098693813485568,0.026506882160902023,0.01321727316826582,0.011054093949496746,0.9467781782150269,0.06988345831632614
1056107114534526978,0.015674585476517677,0.021326761692762375,0.6462029814720154,0.019270654767751694,0.1029476523399353
962574326301102080,0.018774298951029778,0.013094376772642136,0.012742830440402031,0.8708992004394531,0.19719615578651428
1146775404872704000,0.01638701558113098,0.01737089455127716,0.0136542534455657,0.028923097997903824,0.023450680077075958
641930925119553537,0.023073190823197365,0.015421772375702858,0.017740370705723763,0.9613342881202698,0.15910875797271729
1104356708883808257,0.009049485437572002,0.05426083505153656,0.016329731792211533,0.025599025189876556,0.022881966084241867
1121357906945957888,0.012451769784092903,0.016858771443367004,0.037502042949199677,0.1938513070344925,0.3137652575969696
1083010563402276864,0.017430076375603676,0.011601068079471588,0.5606173872947693,0.034587133675813675,0.26575469970703125
1001457872356757505,0.010837855748832226,0.012497576884925365,0.028898345306515694,0.03122122213244438,0.05216289311647415
1174722501500444673,0.014860612340271473,0.03370961919426918,0.744517982006073,0.019287822768092155,0.21309025585651398
1137047484973420545,0.009748152457177639,0.01188636850565672,0.029191916808485985,0.042282428592443466,0.06884869188070297
1059693093652328448,0.015537593513727188,0.023812277242541313,0.018084891140460968,0.04249870032072067,0.08071375638246536
1179606465797087232,0.019980594515800476,0.018754584714770317,0.013191667385399342,0.023848984390497208,0.024478401988744736
1115963074396282880,0.01081227045506239,0.0122299799695611,0.02105516754090786,0.04454483091831207,0.056127049028873444
1029069081155170305,0.024488110095262527,0.02092530019581318,0.8423256278038025,0.028424449265003204,0.1105915829539299
783001286451011585,0.009736523032188416,0.01733224466443062,0.06560968607664108,0.020222213119268417,0.06978924572467804
704010816727687168,0.012426750734448433,0.016802402213215828,0.014004567638039589,0.038750067353248596,0.03217059746384621
1134620856045490176,0.02740563452243805,0.016355149447917938,0.016261624172329903,0.021786663681268692,0.020784080028533936
1127635558640050177,0.01319165714085102,0.024951962754130363,0.03128354623913765,0.016405833885073662,0.04208816960453987
1116712862897115137,0.017229877412319183,0.015535573475062847,0.011460928246378899,0.03497608006000519,0.03211463987827301
992315733609779200,0.010278900153934956,0.020071886479854584,0.010910958983004093,0.054580893367528915,0.034089166671037674
1157405142666371073,0.019624028354883194,0.014551728032529354,0.01494738832116127,0.025574272498488426,0.02251652628183365
1179440907160080384,0.008578389883041382,0.012601758353412151,0.10666041821241379,0.7437678575515747,0.26687508821487427
1178342507672981505,0.7711589336395264,0.9184916615486145,0.38860446214675903,0.9385196566581726,0.110474593937397
1175503204337016832,0.0066338470205664635,0.06023338437080383,0.13443651795387268,0.018848679959774017,0.05732383206486702
1175156778717319168,0.016146326437592506,0.018624968826770782,0.015658188611268997,0.9009420275688171,0.2463388890028
1137341200548147200,0.02356632798910141,0.008757839910686016,0.009331402368843555,0.21095120906829834,0.06680124998092651
1076601456810168321,0.010385083965957165,0.021062172949314117,0.12644819915294647,0.935612678527832,0.2573845088481903
1071078990364975105,0.01394328847527504,0.022436413913965225,0.7598178386688232,0.28246867656707764,0.1967383176088333
645669543923335168,0.01100145559757948,0.014906679280102253,0.017230022698640823,0.036366865038871765,0.03583697974681854
1174684351637925893,0.0104035260155797,0.02795344591140747,0.3679543137550354,0.16284610331058502,0.5994797945022583
1136193371003863040,0.013391065411269665,0.013931388035416603,0.022433310747146606,0.024391163140535355,0.03825806826353073
946848172772675585,0.02655588835477829,0.0157375019043684,0.021721871569752693,0.015843970701098442,0.0284892488270998
1178001039578030080,0.04884585738182068,0.02052910067141056,0.015344290062785149,0.9778861999511719,0.05992073938250542
1175395146709577728,0.015480708330869675,0.022367725148797035,0.024945292621850967,0.9167503714561462,0.27046436071395874
1174393979045105666,0.9848623275756836,0.024752335622906685,0.028351688757538795,0.6895150542259216,0.054974090307950974
1173640855988645888,0.2601674795150757,0.022619225084781647,0.007759680971503258,0.9125962257385254,0.031238626688718796
1149584407117701121,0.01053765881806612,0.010368959046900272,0.09311849623918533,0.03542981669306755,0.0858028382062912
1122239069172400131,0.016628781333565712,0.036616671830415726,0.07880469411611557,0.5878696441650391,0.6645569801330566
1116087127454957568,0.233973428606987,0.01506931520998478,0.012599070556461811,0.015443573705852032,0.01928151398897171
1113427393035870211,0.010250183753669262,0.024234045296907425,0.057798683643341064,0.17811818420886993,0.41866421699523926
1110887284218441728,0.01575668714940548,0.02768545225262642,0.013720706105232239,0.022251272574067116,0.02454357221722603
1076675683038961664,0.0941801592707634,0.4749431908130646,0.014154409989714622,0.00943799689412117,0.015601418912410736
1037233440461082625,0.8612048625946045,0.08892624080181122,0.5403257012367249,0.9749355912208557,0.13742560148239136
1031282559932620800,0.030533690005540848,0.0231880284845829,0.013125081546604633,0.8465384244918823,0.2786574363708496
1028352080799514624,0.967944324016571,0.03819744288921356,0.03597075492143631,0.03713087737560272,0.029592974111437798
1026894013046181888,0.018173489719629288,0.01246392447501421,0.06702558696269989,0.934798538684845,0.16623829305171967
1026039364202127360,0.009089821018278599,0.028365841135382652,0.039685048162937164,0.024718740954995155,0.0644633024930954
1025376648386859008,0.01585567183792591,0.011523531749844551,0.01838398166000843,0.038252294063568115,0.04309793934226036
1024356494530289664,0.004952598828822374,0.42060139775276184,0.24268846213817596,0.7978553175926208,0.15693506598472595
1023474900374302720,0.9655163884162903,0.028535006567835808,0.013648557476699352,0.8422315120697021,0.05437685549259186
1011690876349943809,0.042075589299201965,0.009928259998559952,0.02591061405837536,0.017830543220043182,0.029006659984588623
998502526097018880,0.020403355360031128,0.008720473386347294,0.007964002899825573,0.7894524931907654,0.07058145850896835
997567659792388098,0.01277373731136322,0.011898585595190525,0.036018967628479004,0.023528490215539932,0.03988674655556679
986639400871317504,0.01461533922702074,0.013418050482869148,0.01365828700363636,0.03899235278367996,0.028355075046420097
901118727034372097,0.011646037921309471,0.019087428227066994,0.020933782681822777,0.06896723806858063,0.11821296811103821
884715097670787073,0.015475992113351822,0.014077353291213512,0.021032996475696564,0.027263252064585686,0.04501761496067047
881920680836681728,0.3167074918746948,0.7749539613723755,0.016570759937167168,0.021493732929229736,0.014092324301600456
754527285072441344,0.010084901005029678,0.01445036381483078,0.02226981334388256,0.04643803462386131,0.05902188643813133
733589938558533632,0.9746235013008118,0.025484425947070122,0.03479982540011406,0.08072645962238312,0.029034458100795746
1178609702424530944,0.01898862235248089,0.019323907792568207,0.046152640134096146,0.8762004375457764,0.48291119933128357
1035175566494904320,0.0187995582818985,0.05993509665131569,0.024103160947561264,0.9765472412109375,0.19896599650382996
992089932029034496,0.01263976376503706,0.013329599052667618,0.032064974308013916,0.02483607456088066,0.046875711530447006
957629853066555393,0.01574966311454773,0.010988310910761356,0.011362245306372643,0.06216048449277878,0.030943844467401505
914590203540590597,0.016286449506878853,0.01282671932131052,0.012991751544177532,0.04561994969844818,0.050516240298748016
700324612375191552,0.014530286192893982,0.013434914872050285,0.015641894191503525,0.03582249581813812,0.03662453591823578
1175030839433990145,0.026848796755075455,0.008342505432665348,0.012913822196424007,0.8557989597320557,0.09956443309783936
893099839088676864,0.012182874605059624,0.0159954521805048,0.017404142767190933,0.032231420278549194,0.02582455798983574
1177668461276909568,0.22307628393173218,0.031389422714710236,0.9690858721733093,0.0986163467168808,0.1659540981054306
1174566728623427584,0.021543022245168686,0.01568429172039032,0.6296569108963013,0.4786757528781891,0.5436608195304871
1125449047538634753,0.0134836221113801,0.013342021964490414,0.01723514311015606,0.03108672797679901,0.033654578030109406
1124599792234004480,0.013677501119673252,0.023866694420576096,0.018314111977815628,0.02173338085412979,0.03293956443667412
1052253216942018560,0.011386582627892494,0.017570000141859055,0.2487519383430481,0.01579202339053154,0.10206644237041473
1174395182797787137,0.04111477732658386,0.012382864020764828,0.010135012678802013,0.9527682662010193,0.10333328694105148
1060291523928035330,0.02622736617922783,0.02515760250389576,0.007608562242239714,0.03080989606678486,0.031290020793676376
1158263975584419840,0.009362680837512016,0.024485718458890915,0.02266765758395195,0.9114058017730713,0.22924895584583282
1132999690763608065,0.009255968034267426,0.01932368054986,0.030527876690030098,0.912651777267456,0.2296413630247116
1092123307183362049,0.954700231552124,0.022610923275351524,0.037069790065288544,0.036867037415504456,0.034261107444763184
1073200852545007617,0.9464429616928101,0.022290192544460297,0.03238096833229065,0.033659253269433975,0.026328960433602333
760745568264134656,0.008273797109723091,0.013396630063652992,0.02786228619515896,0.042305685579776764,0.05701255798339844
1157005065628131328,0.00955604575574398,0.040108125656843185,0.470337837934494,0.01403137855231762,0.10537845641374588
1066687874928730112,0.012582258321344852,0.015050267800688744,0.233739972114563,0.026265248656272888,0.22905659675598145
659622276934074368,0.0239077340811491,0.01728575862944126,0.01958603411912918,0.016390489414334297,0.02482251450419426
1177937963604418561,0.013664905913174152,0.011557233519852161,0.05779962241649628,0.023793593049049377,0.061936262995004654
1154487595943903232,0.010204044170677662,0.01991737261414528,0.03153672441840172,0.02151217684149742,0.04594975709915161
1030701413809225729,0.0098958071321249,0.022156905382871628,0.20372676849365234,0.019667429849505424,0.18091724812984467
1003026669635096576,0.025649450719356537,0.020711997523903847,0.7975996732711792,0.019562022760510445,0.1318289339542389
